CaseID,Activity,Timestamp
3994,Assign seriousness-complete,15041.466643518519
3994,Take in charge ticket-complete,15041.517777777777
3994,Wait-complete,15043.529375
3994,Take in charge ticket-complete,15043.619236111112
3994,Resolve ticket-complete,15043.620277777778
3994,Closed-complete,15073.537210648148
3995,Assign seriousness-complete,15386.364953703704
3995,Take in charge ticket-complete,15386.365057870371
3995,Wait-complete,15386.365543981481
3995,Resolve ticket-complete,15386.388622685185
3995,Closed-complete,15421.389884259259
3996,Assign seriousness-complete,15100.20542824074
3996,Take in charge ticket-complete,15100.205578703704
3996,Resolve ticket-complete,15100.246990740741
3996,Closed-complete,15133.208715277779
3997,Assign seriousness-complete,14930.393530092593
3997,Take in charge ticket-complete,14930.401377314814
3997,Resolve ticket-complete,14930.405092592593
3997,Closed-complete,14974.396342592592
3998,Assign seriousness-complete,15331.365381944444
3998,Take in charge ticket-complete,15331.570844907408
3998,Resolve ticket-complete,15331.589791666667
3998,Closed-complete,15375.368935185184
3999,Assign seriousness-complete,15359.38763888889
3999,Take in charge ticket-complete,15359.387743055555
3999,Resolve ticket-complete,15362.254467592593
3999,Closed-complete,15407.38923611111
4000,Assign seriousness-complete,15309.259560185184
4000,Take in charge ticket-complete,15309.266689814815
4000,Resolve ticket-complete,15309.506203703704
4000,Closed-complete,15359.264328703704
4001,Assign seriousness-complete,15456.418530092593
4001,Take in charge ticket-complete,15456.420416666666
4001,Resolve ticket-complete,15457.210208333334
4001,Closed-complete,15489.423796296296
4002,Assign seriousness-complete,15176.447708333333
4002,Take in charge ticket-complete,15189.179444444444
4002,Resolve ticket-complete,15191.474837962964
4002,Closed-complete,15219.451666666666
4003,Assign seriousness-complete,14994.385138888889
4003,Assign seriousness-complete,15006.392847222221
4003,Take in charge ticket-complete,15006.39306712963
4003,Resolve ticket-complete,15006.502800925926
4003,Closed-complete,15038.389189814814
4004,Take in charge ticket-complete,15687.269189814815
4004,Resolve ticket-complete,15713.527592592593
4004,Resolve ticket-complete,15713.527604166668
4004,Closed-complete,15728.527731481481
4005,Assign seriousness-complete,15231.208240740742
4005,Take in charge ticket-complete,15243.439895833333
4005,Wait-complete,15244.440833333334
4005,Resolve ticket-complete,15245.249166666666
4005,Closed-complete,15262.430891203703
4006,Assign seriousness-complete,16003.540497685186
4006,Take in charge ticket-complete,16007.556331018519
4006,Wait-complete,16009.477627314815
4006,Take in charge ticket-complete,16015.584965277778
4006,Wait-complete,16015.600717592593
4006,Resolve ticket-complete,16023.554629629629
4006,Closed-complete,16038.554872685185
4007,Assign seriousness-complete,15485.175729166667
4007,Take in charge ticket-complete,15485.430462962962
4007,Wait-complete,15488.232662037037
4007,Resolve ticket-complete,15489.236284722223
4007,Closed-complete,15534.188043981481
4008,Assign seriousness-complete,14701.400960648149
4008,Take in charge ticket-complete,14726.21369212963
4008,Wait-complete,14726.240219907408
4008,Take in charge ticket-complete,14727.490138888888
4008,Resolve ticket-complete,14727.495416666667
4008,Closed-complete,14742.495648148148
4009,Assign seriousness-complete,15733.518842592594
4009,Take in charge ticket-complete,15777.507592592592
4009,Wait-complete,15777.50900462963
4009,Resolve ticket-complete,15777.518645833334
4009,Closed-complete,15792.518784722222
4010,Assign seriousness-complete,15432.184039351852
4010,Take in charge ticket-complete,15432.187476851852
4010,Resolve ticket-complete,15432.428125
4010,Resolve ticket-complete,15432.428148148148
4010,Closed-complete,15465.18800925926
4011,Assign seriousness-complete,15183.259976851852
4011,Take in charge ticket-complete,15189.309444444445
4011,Resolve ticket-complete,15215.412824074074
4011,Closed-complete,15230.412962962962
4012,Assign seriousness-complete,15387.464895833333
4012,Assign seriousness-complete,15387.530497685186
4012,Take in charge ticket-complete,15405.328622685185
4012,Wait-complete,15405.401342592593
4012,Take in charge ticket-complete,15414.568182870371
4012,Wait-complete,15414.568379629629
4012,Resolve ticket-complete,15429.46369212963
4012,Closed-complete,15444.48625
4013,Assign seriousness-complete,15477.477858796296
4013,Take in charge ticket-complete,15482.442766203703
4013,Resolve ticket-complete,15483.408125
4013,Closed-complete,15510.479618055555
4014,Assign seriousness-complete,15002.555162037037
4014,Take in charge ticket-complete,15002.613854166666
4014,Resolve ticket-complete,15002.614039351853
4014,Closed-complete,15046.555844907407
4015,Assign seriousness-complete,15523.229652777778
4015,Take in charge ticket-complete,15523.320613425925
4015,Resolve ticket-complete,15525.257037037038
4015,Closed-complete,15561.236354166667
4016,Assign seriousness-complete,14985.542847222223
4016,Take in charge ticket-complete,14991.620717592592
4016,Resolve ticket-complete,15008.62224537037
4016,Closed-complete,15023.6225
4017,Assign seriousness-complete,16031.623969907407
4017,Take in charge ticket-complete,16042.581516203703
4017,Wait-complete,16049.290798611111
4017,Resolve ticket-complete,16052.529513888889
4017,Closed-complete,16067.52974537037
4018,Insert ticket-complete,15274.496793981481
4018,Assign seriousness-complete,15274.496990740741
4018,Take in charge ticket-complete,15280.293854166666
4018,Resolve ticket-complete,15286.619398148148
4018,Closed-complete,15318.58363425926
4019,Assign seriousness-complete,14893.510474537037
4019,Take in charge ticket-complete,14893.518877314815
4019,Wait-complete,14893.51900462963
4019,Wait-complete,14894.491446759259
4019,Take in charge ticket-complete,14903.509861111112
4019,Wait-complete,14903.509976851852
4019,Wait-complete,14910.177094907407
4019,Take in charge ticket-complete,14917.607025462963
4019,Take in charge ticket-complete,14918.314513888889
4019,Take in charge ticket-complete,14918.319270833334
4019,Resolve ticket-complete,14923.598043981481
4019,Closed-complete,14943.590590277778
4020,Assign seriousness-complete,15117.425416666667
4020,Take in charge ticket-complete,15117.425613425927
4020,Resolve ticket-complete,15117.520821759259
4020,Closed-complete,15148.430983796296
4021,Assign seriousness-complete,15078.214814814815
4021,Take in charge ticket-complete,15078.229965277778
4021,Resolve ticket-complete,15078.23039351852
4021,Closed-complete,15137.216018518518
4022,Assign seriousness-complete,14957.606284722222
4022,Wait-complete,14959.315358796297
4022,Take in charge ticket-complete,14965.389965277778
4022,Resolve ticket-complete,14965.39005787037
4022,Closed-complete,14997.31287037037
4023,Assign seriousness-complete,15292.466099537038
4023,Take in charge ticket-complete,15292.611064814815
4023,Resolve ticket-complete,15296.550289351851
4023,Closed-complete,15323.472800925925
4024,Assign seriousness-complete,14868.266122685185
4024,Take in charge ticket-complete,14868.271527777777
4024,Resolve ticket-complete,14868.289780092593
4024,Closed-complete,14912.271307870371
4025,Assign seriousness-complete,15034.410844907406
4025,Take in charge ticket-complete,15034.410983796297
4025,Resolve ticket-complete,15035.378252314815
4025,Take in charge ticket-complete,15035.522627314815
4025,Resolve ticket-complete,15042.53420138889
4025,Closed-complete,15065.333888888888
4026,Assign seriousness-complete,15778.515462962963
4026,Take in charge ticket-complete,15793.251597222223
4026,Wait-complete,15793.47755787037
4026,Create SW anomaly-complete,15793.491400462963
4026,Require upgrade-complete,15793.491608796296
4026,Resolve ticket-complete,15799.272789351851
4026,Closed-complete,15814.272974537036
4027,Assign seriousness-complete,15538.52193287037
4027,Take in charge ticket-complete,15538.522106481481
4027,Resolve ticket-complete,15539.19287037037
4027,Closed-complete,15590.528368055555
4028,Assign seriousness-complete,15281.619097222223
4028,Take in charge ticket-complete,15285.408067129629
4028,Wait-complete,15296.312800925925
4028,Resolve ticket-complete,15306.507175925926
4028,Closed-complete,15321.507430555555
4029,Assign seriousness-complete,15505.539027777777
4029,Take in charge ticket-complete,15511.189351851852
4029,Resolve ticket-complete,15531.485625
4029,Closed-complete,15546.485810185186
4030,Assign seriousness-complete,15555.377129629629
4030,Take in charge ticket-complete,15555.391203703704
4030,Resolve ticket-complete,15555.392407407408
4030,Closed-complete,15588.174097222221
4031,Assign seriousness-complete,15840.522465277778
4031,Resolve ticket-complete,15870.40587962963
4031,Resolve ticket-complete,15870.40587962963
4031,Closed-complete,15885.406099537036
4032,Assign seriousness-complete,15558.393425925926
4032,Wait-complete,15559.223738425926
4032,Resolve ticket-complete,15561.446666666667
4032,Closed-complete,15591.447002314815
4033,Assign seriousness-complete,14865.495613425926
4033,Take in charge ticket-complete,14874.529918981481
4033,Resolve ticket-complete,14874.531550925925
4033,Closed-complete,14909.500277777777
4034,Assign seriousness-complete,15532.319143518518
4034,Take in charge ticket-complete,15532.412800925926
4034,Wait-complete,15534.550648148148
4034,Resolve ticket-complete,15573.181157407407
4034,Closed-complete,15588.181377314815
4035,Assign seriousness-complete,15118.485185185185
4035,Take in charge ticket-complete,15118.485752314815
4035,Resolve ticket-complete,15126.407268518518
4035,Closed-complete,15177.486412037037
4036,Assign seriousness-complete,14894.41849537037
4036,Take in charge ticket-complete,14894.418715277778
4036,Resolve ticket-complete,14922.269270833332
4036,Closed-complete,14937.269444444444
4037,Assign seriousness-complete,15552.261400462963
4037,Take in charge ticket-complete,15552.261527777779
4037,Resolve ticket-complete,15552.261689814815
4037,Closed-complete,15584.264131944445
4038,Assign seriousness-complete,14994.36074074074
4038,Take in charge ticket-complete,15009.28451388889
4038,Wait-complete,15012.482152777779
4038,Take in charge ticket-complete,15028.356481481482
4038,Resolve ticket-complete,15028.502407407408
4038,Closed-complete,15043.502534722222
4039,Assign seriousness-complete,15310.338136574073
4039,Take in charge ticket-complete,15317.25619212963
4039,Resolve ticket-complete,15320.464085648147
4039,Closed-complete,15343.340694444445
4040,Assign seriousness-complete,15121.281261574075
4040,Take in charge ticket-complete,15121.284675925926
4040,Wait-complete,15121.284837962963
4040,Take in charge ticket-complete,15125.175960648148
4040,Resolve ticket-complete,15125.177997685185
4040,Closed-complete,15155.17837962963
4041,Assign seriousness-complete,15441.188599537038
4041,Take in charge ticket-complete,15441.213020833333
4041,Resolve ticket-complete,15441.421354166667
4041,Closed-complete,15472.194594907407
4042,Assign seriousness-complete,15373.367002314815
4042,Resolve ticket-complete,15373.367129629629
4042,Closed-complete,15406.369027777779
4043,Assign seriousness-complete,14917.291458333333
4043,Take in charge ticket-complete,14925.283483796296
4043,Resolve ticket-complete,14925.283854166666
4043,Closed-complete,14950.291863425926
4044,Assign seriousness-complete,15071.259652777779
4044,Take in charge ticket-complete,15071.259837962964
4044,Take in charge ticket-complete,15071.260266203704
4044,Schedule intervention-complete,15082.467025462964
4044,Resolve ticket-complete,15091.334386574074
4044,Closed-complete,15112.541921296297
4045,Assign seriousness-complete,14861.453252314815
4045,Take in charge ticket-complete,14862.51199074074
4045,Resolve ticket-complete,14865.18474537037
4045,Closed-complete,14894.458541666667
4046,Assign seriousness-complete,15411.37630787037
4046,Take in charge ticket-complete,15411.376423611111
4046,Resolve ticket-complete,15412.38357638889
4046,Closed-complete,15448.298981481481
4047,Insert ticket-complete,14921.582256944444
4047,Assign seriousness-complete,14921.582615740741
4047,Take in charge ticket-complete,14921.584664351853
4047,Resolve ticket-complete,14921.58474537037
4047,Closed-complete,14980.583715277779
4048,Assign seriousness-complete,15596.432291666666
4048,Take in charge ticket-complete,15614.329583333334
4048,Resolve ticket-complete,15625.50136574074
4048,Closed-complete,15640.501527777778
4049,Assign seriousness-complete,15159.464016203703
4049,Take in charge ticket-complete,15163.186331018518
4049,Wait-complete,15163.191689814816
4049,Take in charge ticket-complete,15163.492245370371
4049,Resolve ticket-complete,15163.49269675926
4049,Closed-complete,15206.38925925926
4050,Assign seriousness-complete,14924.53013888889
4050,Assign seriousness-complete,14924.53037037037
4050,Take in charge ticket-complete,14924.530474537038
4050,Resolve ticket-complete,14924.634560185184
4050,Closed-complete,14957.53523148148
4051,Assign seriousness-complete,15540.506597222222
4051,Take in charge ticket-complete,15540.506712962962
4051,Resolve ticket-complete,15544.301863425926
4051,Closed-complete,15584.507476851852
4052,Assign seriousness-complete,15338.343136574074
4052,Take in charge ticket-complete,15341.294710648148
4052,Resolve ticket-complete,15352.519791666668
4052,Closed-complete,15371.349085648148
4053,Assign seriousness-complete,15546.52193287037
4053,Assign seriousness-complete,15546.536782407407
4053,Take in charge ticket-complete,15547.166956018518
4053,Resolve ticket-complete,15547.176030092593
4053,Closed-complete,15590.528703703703
4054,Assign seriousness-complete,15561.54375
4054,Take in charge ticket-complete,15562.31625
4054,Resolve ticket-complete,15562.413252314815
4054,Closed-complete,15595.542534722223
4055,Assign seriousness-complete,15477.289386574073
4055,Take in charge ticket-complete,15477.40138888889
4055,Resolve ticket-complete,15478.382685185185
4055,Closed-complete,15515.29201388889
4056,Assign seriousness-complete,15384.54855324074
4056,Resolve ticket-complete,15384.548958333333
4056,Closed-complete,15428.465601851853
4057,Assign seriousness-complete,15111.481145833333
4057,Take in charge ticket-complete,15111.481261574074
4057,Resolve ticket-complete,15111.482453703704
4057,Closed-complete,15157.486435185185
4058,Assign seriousness-complete,15230.452094907407
4058,Take in charge ticket-complete,15245.309652777778
4058,Wait-complete,15253.393877314815
4058,Resolve ticket-complete,15253.405150462962
4058,Closed-complete,15268.405381944445
4059,Assign seriousness-complete,14889.546828703704
4059,Assign seriousness-complete,14890.266909722222
4059,Take in charge ticket-complete,14890.26699074074
4059,Wait-complete,14890.522094907408
4059,Take in charge ticket-complete,14893.547430555556
4059,Resolve ticket-complete,14893.547569444445
4059,Closed-complete,14933.6253125
4060,Assign seriousness-complete,15537.29982638889
4060,Take in charge ticket-complete,15537.300347222223
4060,Wait-complete,15538.462280092592
4060,Resolve ticket-complete,15579.329143518518
4060,Closed-complete,15594.32931712963
4061,Assign seriousness-complete,15539.37662037037
4061,Take in charge ticket-complete,15539.376782407408
4061,Resolve ticket-complete,15544.21332175926
4061,Closed-complete,15584.218298611111
4062,Assign seriousness-complete,14813.249710648148
4062,Take in charge ticket-complete,14819.44945601852
4062,Resolve ticket-complete,14820.271828703704
4062,Closed-complete,14846.2503125
4063,Assign seriousness-complete,15096.193622685185
4063,Take in charge ticket-complete,15096.193958333333
4063,Resolve ticket-complete,15096.303252314814
4063,Closed-complete,15144.195138888888
4064,Assign seriousness-complete,15491.522893518519
4064,Take in charge ticket-complete,15492.174652777778
4064,Wait-complete,15509.444097222222
4064,Resolve ticket-complete,15533.24414351852
4064,Closed-complete,15548.244293981481
4065,Assign seriousness-complete,14809.453148148148
4065,Assign seriousness-complete,14809.519618055556
4065,Take in charge ticket-complete,14809.51974537037
4065,Resolve ticket-complete,14812.541423611112
4065,Closed-complete,14840.458530092592
4066,Assign seriousness-complete,14776.22806712963
4066,Take in charge ticket-complete,14781.316493055556
4066,Resolve ticket-complete,14781.5384375
4066,Closed-complete,14822.229421296297
4067,Assign seriousness-complete,15723.613252314815
4067,Take in charge ticket-complete,15740.257037037038
4067,Resolve ticket-complete,15740.363981481481
4067,Closed-complete,15755.364189814814
4068,Assign seriousness-complete,15587.453344907408
4068,Take in charge ticket-complete,15595.489189814814
4068,Resolve ticket-complete,15615.214363425926
4068,Closed-complete,15630.214548611111
4069,Assign seriousness-complete,15735.630775462963
4069,Take in charge ticket-complete,15743.529606481481
4069,Resolve ticket-complete,15751.3125
4069,Closed-complete,15766.312662037037
4070,Assign seriousness-complete,15015.596122685185
4070,Take in charge ticket-complete,15019.37292824074
4070,Resolve ticket-complete,15019.374293981482
4070,Closed-complete,15074.513113425926
4071,Assign seriousness-complete,15352.32255787037
4071,Take in charge ticket-complete,15355.579305555555
4071,Resolve ticket-complete,15362.542083333334
4071,Closed-complete,15400.326747685185
4072,Assign seriousness-complete,14880.247835648148
4072,Take in charge ticket-complete,14880.26730324074
4072,Resolve ticket-complete,14880.268368055555
4072,Closed-complete,14924.333831018519
4073,Assign seriousness-complete,15748.261099537038
4073,Take in charge ticket-complete,15762.279652777777
4073,Wait-complete,15762.308773148148
4073,Resolve ticket-complete,15764.280034722222
4073,Closed-complete,15779.280231481482
4074,Assign seriousness-complete,16031.482569444444
4074,Take in charge ticket-complete,16035.625462962964
4074,Wait-complete,16044.592337962962
4074,Resolve ticket-complete,16050.275601851852
4074,Closed-complete,16065.275775462964
4075,Insert ticket-complete,14817.278981481482
4075,Assign seriousness-complete,14817.531736111112
4075,Take in charge ticket-complete,14823.262233796297
4075,Resolve ticket-complete,14823.262893518518
4075,Closed-complete,14863.285057870371
4076,Assign seriousness-complete,15519.246689814814
4076,Take in charge ticket-complete,15519.331168981482
4076,Resolve ticket-complete,15519.415011574074
4076,Closed-complete,15556.2503125
4077,Insert ticket-complete,14683.358194444445
4077,Assign seriousness-complete,14683.35829861111
4077,Take in charge ticket-complete,14683.358402777778
4077,Resolve ticket-complete,14683.383391203704
4077,Closed-complete,14720.278240740741
4078,Assign seriousness-complete,14684.256354166666
4078,Take in charge ticket-complete,14684.518344907407
4078,Resolve ticket-complete,14684.51988425926
4078,Closed-complete,14728.17412037037
4079,Assign seriousness-complete,14802.4046875
4079,Take in charge ticket-complete,14802.405474537038
4079,Resolve ticket-complete,14802.41230324074
4079,Closed-complete,14846.410034722223
4080,Assign seriousness-complete,15261.201851851853
4080,Resolve ticket-complete,15261.287974537037
4080,Resolve ticket-complete,15261.287974537037
4080,Closed-complete,15298.291886574074
4081,Assign seriousness-complete,15153.254849537037
4081,Assign seriousness-complete,15153.255046296295
4081,Take in charge ticket-complete,15154.18912037037
4081,Resolve ticket-complete,15154.201203703704
4081,Closed-complete,15184.2575
4082,Assign seriousness-complete,15594.539050925925
4082,Take in charge ticket-complete,15595.450520833334
4082,Require upgrade-complete,15602.470162037038
4082,Resolve ticket-complete,15625.302094907407
4082,Closed-complete,15640.302222222223
4083,Assign seriousness-complete,15296.534467592594
4083,Take in charge ticket-complete,15296.537013888888
4083,Resolve ticket-complete,15299.254641203705
4083,Closed-complete,15344.535891203705
4084,Assign seriousness-complete,15884.402662037037
4084,Take in charge ticket-complete,15890.309606481482
4084,Wait-complete,15902.199247685185
4084,Resolve ticket-complete,15911.253043981482
4084,Closed-complete,15926.253229166667
4085,Assign seriousness-complete,15238.292523148148
4085,Assign seriousness-complete,15238.476527777777
4085,Resolve ticket-complete,15238.47792824074
4085,Closed-complete,15269.299108796296
4086,Assign seriousness-complete,15464.524085648149
4086,Take in charge ticket-complete,15467.45349537037
4086,Wait-complete,15467.45675925926
4086,Resolve ticket-complete,15467.50900462963
4086,Closed-complete,15498.208599537036
4087,Assign seriousness-complete,15351.417233796295
4087,Take in charge ticket-complete,15352.27394675926
4087,Wait-complete,15373.410578703704
4087,Resolve ticket-complete,15379.418298611112
4087,Closed-complete,15394.418564814814
4088,Assign seriousness-complete,14872.229247685185
4088,Take in charge ticket-complete,14872.519618055556
4088,Resolve ticket-complete,14872.520046296297
4088,Closed-complete,14916.319780092592
4089,Assign seriousness-complete,15188.421921296296
4089,Take in charge ticket-complete,15191.405555555555
4089,Wait-complete,15191.505497685184
4089,Resolve ticket-complete,15211.434444444445
4089,Closed-complete,15226.43462962963
4090,Assign seriousness-complete,15544.33613425926
4090,Take in charge ticket-complete,15544.381354166666
4090,Resolve ticket-complete,15552.249074074074
4090,Closed-complete,15588.333819444444
4091,Assign seriousness-complete,15159.47070601852
4091,Take in charge ticket-complete,15160.184606481482
4091,Resolve ticket-complete,15160.18912037037
4091,Closed-complete,15190.472592592592
4092,Assign seriousness-complete,14890.21349537037
4092,Take in charge ticket-complete,14890.265798611112
4092,Resolve ticket-complete,14890.272037037037
4092,Closed-complete,14934.299444444445
4093,Assign seriousness-complete,15379.596921296295
4093,Take in charge ticket-complete,15380.327106481482
4093,Resolve ticket-complete,15380.522962962963
4093,Closed-complete,15423.597569444444
4094,Assign seriousness-complete,15015.593715277777
4094,Take in charge ticket-complete,15019.37755787037
4094,Resolve ticket-complete,15035.475752314815
4094,Closed-complete,15065.392627314815
4095,Assign seriousness-complete,14963.287430555556
4095,Take in charge ticket-complete,14963.417650462963
4095,Resolve ticket-complete,14963.518391203705
4095,Closed-complete,15000.292025462963
4096,Assign seriousness-complete,15546.391226851852
4096,Take in charge ticket-complete,15546.406180555556
4096,Resolve ticket-complete,15548.458032407407
4096,Closed-complete,15584.396018518519
4097,Assign seriousness-complete,15321.251516203703
4097,Resolve ticket-complete,15321.252060185185
4097,Closed-complete,15352.257546296296
4098,Assign seriousness-complete,14739.451643518518
4098,Take in charge ticket-complete,14741.38667824074
4098,Resolve ticket-complete,14755.439270833333
4098,Closed-complete,14770.458784722223
4099,Assign seriousness-complete,14944.580578703704
4099,Take in charge ticket-complete,14950.543680555556
4099,Resolve ticket-complete,14950.543784722222
4099,Closed-complete,14982.583900462963
4100,Assign seriousness-complete,15030.297488425926
4100,Take in charge ticket-complete,15033.351863425925
4100,Wait-complete,15033.35236111111
4100,Take in charge ticket-complete,15035.64241898148
4100,Resolve ticket-complete,15035.64258101852
4100,Closed-complete,15065.559525462962
4101,Assign seriousness-complete,14784.413159722222
4101,Take in charge ticket-complete,14784.431539351852
4101,Resolve ticket-complete,14784.431701388889
4101,Take in charge ticket-complete,14785.467928240741
4101,Wait-complete,14785.49587962963
4101,Take in charge ticket-complete,14790.454108796297
4101,Resolve ticket-complete,14790.455162037037
4101,Closed-complete,14828.417094907407
4102,Take in charge ticket-complete,15288.416400462964
4102,Resolve ticket-complete,15289.378425925926
4102,Closed-complete,15326.417662037036
4103,Assign seriousness-complete,15210.479768518519
4103,Resolve ticket-complete,15211.291238425925
4103,Closed-complete,15241.486412037037
4104,Assign seriousness-complete,15295.622916666667
4104,Take in charge ticket-complete,15296.303206018518
4104,Resolve ticket-complete,15300.581030092593
4104,Closed-complete,15339.62537037037
4105,Assign seriousness-complete,14720.520023148149
4105,Take in charge ticket-complete,14741.434895833334
4105,Resolve ticket-complete,14741.466909722221
4105,Closed-complete,14756.467048611112
4106,Assign seriousness-complete,15551.464247685186
4106,Take in charge ticket-complete,15551.4646875
4106,Resolve ticket-complete,15552.18886574074
4106,Closed-complete,15597.465717592593
4107,Assign seriousness-complete,15737.481539351851
4107,Take in charge ticket-complete,15747.28511574074
4107,Wait-complete,15747.314930555556
4107,Wait-complete,15747.331180555555
4107,Resolve ticket-complete,15762.370034722222
4107,Closed-complete,15777.370231481482
4108,Assign seriousness-complete,14677.254201388889
4108,Take in charge ticket-complete,14677.254305555556
4108,Resolve ticket-complete,14677.637569444445
4108,Closed-complete,14708.174085648148
4109,Assign seriousness-complete,15077.541967592593
4109,Take in charge ticket-complete,15077.542256944444
4109,Resolve ticket-complete,15078.53181712963
4109,Closed-complete,15115.542118055555
4110,Assign seriousness-complete,15336.528136574074
4110,Resolve ticket-complete,15336.601412037036
4110,Closed-complete,15367.535219907408
4111,Assign seriousness-complete,15413.381782407407
4111,Resolve ticket-complete,15413.386261574075
4111,Closed-complete,15450.299131944445
4112,Take in charge ticket-complete,15308.60730324074
4112,Resolve ticket-complete,15320.56855324074
4112,Resolve ticket-complete,15320.568564814816
4112,Closed-complete,15350.568796296297
4113,Assign seriousness-complete,15009.563402777778
4113,Assign seriousness-complete,15023.408680555556
4113,Take in charge ticket-complete,15023.408761574074
4113,Resolve ticket-complete,15026.545555555556
4113,Closed-complete,15041.545775462962
4114,Assign seriousness-complete,15273.4128125
4114,Take in charge ticket-complete,15273.41295138889
4114,Resolve ticket-complete,15285.35869212963
4114,Resolve ticket-complete,15299.279641203704
4114,Closed-complete,15314.279710648148
4115,Assign seriousness-complete,15512.437430555556
4115,Take in charge ticket-complete,15512.437557870371
4115,Resolve ticket-complete,15517.443263888888
4115,Closed-complete,15545.437800925925
4116,Assign seriousness-complete,15341.568900462962
4116,Take in charge ticket-complete,15344.3571875
4116,Resolve ticket-complete,15357.59363425926
4116,Closed-complete,15372.59383101852
4117,Assign seriousness-complete,15189.541793981482
4117,Resolve ticket-complete,15190.566504629629
4117,Closed-complete,15227.542337962963
4118,Assign seriousness-complete,15350.353900462964
4118,Take in charge ticket-complete,15350.360358796297
4118,Resolve ticket-complete,15350.36133101852
4118,Closed-complete,15409.354502314814
4119,Assign seriousness-complete,15540.541747685185
4119,Take in charge ticket-complete,15540.541909722222
4119,Resolve ticket-complete,15541.2440625
4119,Closed-complete,15584.542199074074
4120,Assign seriousness-complete,15497.497962962963
4120,Take in charge ticket-complete,15497.498055555556
4120,Resolve ticket-complete,15499.254652777778
4120,Closed-complete,15528.500243055556
4121,Assign seriousness-complete,15419.587268518519
4121,Take in charge ticket-complete,15419.587361111111
4121,Wait-complete,15420.508715277778
4121,Resolve ticket-complete,15446.472222222223
4121,Closed-complete,15461.47241898148
4122,Assign seriousness-complete,15287.48763888889
4122,Take in charge ticket-complete,15294.505925925925
4122,Resolve ticket-complete,15296.270277777778
4122,Closed-complete,15318.493217592593
4123,Assign seriousness-complete,15188.470046296296
4123,Take in charge ticket-complete,15216.187175925927
4123,Resolve ticket-complete,15224.52292824074
4123,Closed-complete,15239.523125
4124,Assign seriousness-complete,15293.285300925925
4124,Take in charge ticket-complete,15296.362071759258
4124,Wait-complete,15306.320902777778
4124,Resolve ticket-complete,15324.363622685185
4124,Closed-complete,15344.333807870371
4125,Assign seriousness-complete,15302.31099537037
4125,Take in charge ticket-complete,15303.368819444444
4125,Resolve ticket-complete,15303.54866898148
4125,Closed-complete,15335.312962962964
4126,Assign seriousness-complete,15253.234895833333
4126,Take in charge ticket-complete,15268.25068287037
4126,Wait-complete,15271.222152777778
4126,Resolve ticket-complete,15273.275011574075
4126,Closed-complete,15303.376284722222
4127,Assign seriousness-complete,15770.501550925926
4127,Take in charge ticket-complete,15803.214791666667
4127,Resolve ticket-complete,15811.246516203704
4127,Closed-complete,15826.246724537037
4128,Insert ticket-complete,14900.195138888888
4128,Assign seriousness-complete,14900.199270833333
4128,Take in charge ticket-complete,14900.20556712963
4128,Wait-complete,14900.206284722222
4128,Take in charge ticket-complete,14900.45443287037
4128,Wait-complete,14900.454872685184
4128,Take in charge ticket-complete,14901.1775
4128,Resolve ticket-complete,14901.181608796296
4128,Closed-complete,14939.257291666667
4129,Assign seriousness-complete,15433.47099537037
4129,Take in charge ticket-complete,15433.471099537037
4129,Resolve ticket-complete,15436.2903125
4129,Closed-complete,15464.47258101852
4130,Insert ticket-complete,14876.21951388889
4130,Assign seriousness-complete,14876.235694444444
4130,Take in charge ticket-complete,14876.2371875
4130,Resolve ticket-complete,14876.265555555556
4130,Closed-complete,14911.22244212963
4131,Assign seriousness-complete,15463.499398148148
4131,Take in charge ticket-complete,15463.499699074075
4131,Resolve ticket-complete,15463.523796296296
4131,Closed-complete,15511.500381944445
4132,Assign seriousness-complete,15329.39019675926
4132,Take in charge ticket-complete,15329.390381944444
4132,Resolve ticket-complete,15329.578611111112
4132,Resolve ticket-complete,15329.578611111112
4132,Closed-complete,15364.396122685184
4133,Assign seriousness-complete,15327.263692129629
4133,Take in charge ticket-complete,15330.525925925926
4133,Resolve ticket-complete,15330.559884259259
4133,Closed-complete,15358.266747685186
4134,Assign seriousness-complete,15155.297615740741
4134,Assign seriousness-complete,15155.298032407407
4134,Take in charge ticket-complete,15155.301689814814
4134,Resolve ticket-complete,15155.316122685184
4134,Closed-complete,15188.299884259259
4135,Assign seriousness-complete,15357.404930555556
4135,Take in charge ticket-complete,15357.405150462962
4135,Resolve ticket-complete,15359.40119212963
4135,Closed-complete,15388.40988425926
4136,Assign seriousness-complete,15363.546319444444
4136,Take in charge ticket-complete,15363.61462962963
4136,Resolve ticket-complete,15369.293576388889
4136,Closed-complete,15422.549085648148
4137,Assign seriousness-complete,15209.207152777777
4137,Assign seriousness-complete,15209.385648148149
4137,Take in charge ticket-complete,15209.388819444444
4137,Resolve ticket-complete,15209.388923611112
4137,Closed-complete,15242.208854166667
4138,Assign seriousness-complete,14875.464745370371
4138,Take in charge ticket-complete,14875.46488425926
4138,Resolve ticket-complete,14875.466493055555
4138,Closed-complete,14908.465439814814
4139,Assign seriousness-complete,15247.509861111112
4139,Resolve ticket-complete,15251.424016203704
4139,Closed-complete,15280.597534722223
4140,Assign seriousness-complete,15001.5340625
4140,Take in charge ticket-complete,15001.550462962963
4140,Resolve ticket-complete,15001.550613425927
4140,Closed-complete,15034.535150462963
4141,Assign seriousness-complete,14966.610706018519
